ATAD2 L16 PRO2000,-2.0774924563999995
ATF2 CREB2 CREBP1,-2.10771743113421
ATF7IP MCAF MCAF1,1.4026309234642853
ATG16L1 APG16L UNQ9393/PRO34307,-1.5409072940029243
ATM,-4.004816633916665
ATN1 D12S755E DRPLA,-1.2095208700249998
ATP1A1,1.2133786828749997
ATP1B1 ATP1B,3.6626327051
ATP6V0A2,-1.209626544878676
ATRX RAD54L XH2,2.323669192219841
ATXN1 ATX1 SCA1,1.3911711718355555
BAD BBC6 BCL2L8,-1.41193749126316
BAG3 BIS,-2.560317704897626
BCAS1 AIBC1 NABC1,1.8728881348579551
BCL11A CTIP1 EVI9 KIAA1809 ZNF856,-1.0345036357262811
BCL2L14 BCLG,1.9895901127030298
BCL7C,1.555285841657143
BCLAF1 BTF KIAA0164,-7.47833458066299
BEGAIN KIAA1446,1.1446074318619044
BICD2 KIAA0699,1.6727278723333332
BLVRA BLVR BVR,-1.136572880892821
BNIP3L BNIP3A BNIP3H NIX,-3.079037119455559
BOD1L1 BOD1L FAM44A KIAA1327,-1.4185039677960118
BRCA1 RNF53,-3.1588676604166657
BRD2 KIAA9001 RING3,-1.5252511469333345
BRF2 BRFU PRO1470,-1.1482913572013882
C11orf96,0.20467582069561432
C1orf174,2.8574784236428585
C2CD4B FAM148B NLF2,2.27937686904689
C2orf49,1.0514860668455275
C9orf78 HCA59,-3.5583022103333315
CA9 G250 MN,2.657757206811763
CABLES1 CABLES,1.1173909278914473
CACTIN C19orf29,1.2218704036166668
CADPS CAPS CAPS1 KIAA1121,2.9221232334128024
CADPS2 CAPS2 KIAA1591,-1.2784580964000003
CALD1 CAD CDM,1.4869927982773694
CALU,1.7569922492330825
CAMK2B CAM2 CAMK2 CAMKB,2.567637948526315
CAMKK2 CAMKKB KIAA0787,-3.152153583400584
CAMSAP1,3.9987717199999993
CAMSAP2 CAMSAP1L1 KIAA1078,5.798731492700001
CAMSAP3 KIAA1543,2.7492919982777777
CANX,3.7852257135714273
CAPG AFCP MCP,-2.339979267396316
CARHSP1,-1.3060489854541666
CARMIL2 LRRC16C RLTPR,-1.3383948313000005
CARTPT CART,2.80772322378733
CASK LIN2,-2.4405194417499994
CASKIN2 KIAA1139,1.6001996767249995
CAST,-2.968990553297318
CAVIN1 PTRF FKSG13,-7.547466300834058
CBFB,1.2309737760636357
CCDC102A,-1.0382484643384218
CCDC120 JM11,-1.5761118413156405
CCDC43,-1.496009749157896
CCDC6 D10S170 TST1,-3.868326867066665
CCDC80 DRO1 URB HBE245,1.0346856363479537
CCDC86 CYCLON,4.379598598876919
CCDC88A APE GRDN KIAA1212,1.4763442108000011
CCDC88B BRLZ,-1.8715179227999994
CCNL1 BM-001 UNQ530/PRO1073,-2.122239894317262
CCNYL1,-1.5052749881428578
CCZ1B C7orf28B,-1.123500782789474
CD163L1 CD163B M160 UNQ6434/PRO23202,-1.066218860482973
CD2AP,-1.0828392920256453
CD74 DHLAG,1.5424357073158446
CDC20,-6.427272346242427
CDC26 ANAPC12 C9orf17,-3.390693933644446
CDC42BPA KIAA0451,1.7556719102857143
CDC42BPB KIAA1124,2.580067966666669
CDC42BPG DMPK2,1.4853893967333327
CDC42EP1 BORG5 CEP1 MSE55,-2.510179377271528
CDC42EP4 BORG4 CEP4,-4.223629026109749
CDK12 CRK7 CRKRS KIAA0904,-3.979929054241867
CDK13 CDC2L CDC2L5 CHED KIAA1791,4.018896888750003
CDK14 KIAA0834 PFTK1,-1.4768958474289475
CDK16 PCTAIRE1 PCTK1,-3.8526657239500017
CDK17 PCTAIRE2 PCTK2,-1.2076249807631585
CDK18 PCTAIRE3 PCTK3,-1.754385789251635
CDS1 CDS,1.6685756977610282
CENPA,-2.01004572655
CENPF,-4.789436761183292
CEP135 CEP4 KIAA0635,-1.7504025162389703
CEP152 KIAA0912,-1.1301597095289473
CEP170 FAM68A KAB KIAA0470,4.467595424099941
CEP170B FAM68C KIAA0284,-3.9519827301799353
CEP350 CAP350 KIAA0480 GM133,-2.969529932384016
CERS2 LASS2 TMSG1,1.5665078291428567
CFL1 CFL,-2.5006075365000004
CFTR ABCC7,1.0673787847083318
CHAMP1 C13orf8 CAMP CHAMP KIAA1802 ZNF828,-1.4163064314919944
CHD2,1.0130434530833332
CHGA,2.9586257944757297
CHGB SCG1,3.5031844928220868
CIC KIAA0306,-5.7289755749
CIT CRIK KIAA0949 STK21,1.156334229
CKAP5 KIAA0097,-2.76519594415
CLCN7,-3.721264527500002
CLDN18 UNQ778/PRO1572,1.830080166460215
CLGN,5.294120082836004
CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4,1.1921729173484847
CLMN KIAA1188,1.9711718428612681
CLPS,-2.6470213969025647
CNKSR2,1.9382589617142856
CNN3,2.5313894911666677
COBL KIAA0633,-1.3724021124857142
COBLL1,-3.183787721203608
COG5 GOLTC1 GTC90,-1.092437816394875
COL17A1 BP180 BPAG2,5.010652363633334
COL3A1,-2.5454090455000005
COL6A3,6.132506540166665
COPA,1.1713959044210522
CORO7,-1.2872447244477125
CPEB2,1.301264653444445
CPSF6 CFIM68,2.0202223978333333
CRACD CRAD KIAA1211,-1.6513428187937154
CRACR2A EFCAB4B RAB46,-2.3785467087115357
CRMP1 DPYSL1 ULIP3,2.7110720640529986
CRTC3 TORC3,-1.1105725920909093
CRYAB CRYA2 HSPB5,-1.255433065210529
CRYBG3,-1.7241197785401734
CTDP1 FCP1,-1.2335796592767865
CTDSPL2 HSPC058 HSPC129,-1.3338065831049355
CTNNB1 CTNNB OK/SW-cl.35 PRO2286,-1.4725686580170936
CTNND1 KIAA0384,-2.0453425910417735
CTNND2,1.6661952643544196
CTRB2,-1.0224655934155853
CTTN EMS1,-1.585365838540634
CTTNBP2NL KIAA1433,1.0815369232461534
CUL3 KIAA0617,-3.9269205134088265
CUL4A,1.7147009170396823
CXADR CAR,1.9040437835263142
CYLD CYLD1 KIAA0849 HSPC057,1.85248423
DAB2 DOC2,-1.9681749536894757
DAP DAP1,-5.710928272640688
DBNL CMAP SH3P7 PP5423,-3.660411832284679
DCDC2 KIAA1154 RU2,-2.5408432567133246
DCLK2 DCAMKL2 DCDC3B DCK2,-5.942398462250002
DDR1 CAK EDDR1 NEP NTRK4 PTK3A RTK6 TRKE,18.861400548500004
DDX3Y DBY,8.664944030714285
DDX51,3.0325479765000005
DENND1A FAM31A KIAA1608,-4.527205360666664
DENND2B HTS1 ST5,-1.2747314793263886
DENND4A IRLB MYCPBP,-1.3366423764333342
DENND4C C9orf55 C9orf55B,-2.1960324608
DEPTOR DEPDC6,-1.4620507795178568
DES,-6.171324034243813
DHCR7 D7SR,1.3869677169736847
DIP2A C21orf106 DIP2 KIAA0184,-3.253798658966664
DIP2C KIAA0934,-13.359058989299996
DKC1,-3.4876273840357146
DLG5 KIAA0583 PDLG,-1.3599339980000023
DLGAP4 DAP4 KIAA0964 SAPAP4,2.939072459666666
DMTN DMT EPB49,1.212703927291666
DNAJC3 P58IPK PRKRI,1.3445470673499993
DNPH1 C6orf108 RCL,1.1232577068142855
DOCK10 KIAA0694 ZIZ3,1.0043425542272246
DOCK6 KIAA1395,-3.393622493760235
DOCK7 KIAA1771,-1.2937942616625875
DOCK8,2.1814441646842098
DOCK9 KIAA1058 ZIZ1,-1.022755223509908
DOK3,2.6047891337361104
DOP1B C21orf5 DOPEY2 KIAA0933,-0.2556485241085531
DPF2,-1.2146262808696673
DPYSL3 CRMP4 DRP3 ULIP ULIP1,-1.6310069059052885
DSG2 CDHF5,0.030082846574676286
DTL CDT2 CDW1 DCAF2 L2DTL RAMP,2.534373188166668
DTNBP1,-1.0481321390908922
DTX3L BBAP,2.843110000279179
DUOXA2,1.7381477494736832
DVL2,-40.976840169317825
EBAG9 RCAS1,-3.1322856992258923
ECM2,1.2871458535605262
EDC4 HEDLS,103.13636514278359
EEPD1 KIAA1706,-1.213606768630719
EHBP1 KIAA0903 NACSIN,-2.609794597871398
EHD2 PAST2,-1.491561619845664
EI24 PIG8,2.168650737083335
EIF2AK3,0.6318926951747443
EIF2AK4 GCN2 KIAA1338,-2.1714480501388893
EIF2B4,-1.3479799213750003
EIF3A EIF3S10 KIAA0139,-3.1336236419166643
EIF3B EIF3S9,-1.9913924989583338
EIF3C EIF3S8,-5.458625620694442
EIF3F EIF3S5,-4.674757699142857
EIF4B,-4.230248929729082
EIF4EBP1,1.0868722999857137
EIF4ENIF1,29.4841756770518
EIF4G3,-3.189452225578947
ELF1,-1.0250782598307684
EMD EDMD STA,3.0060198711666666
EML4 C2orf2 EMAPL4,1.5345768567759484
ENSA,-7.026596483958332
EPB41 E41P,-3.172033913965723
EPB41L1,1.6151315961680446
EPB41L3 DAL1 KIAA0987,3.444575946862834
EPB41L4B EHM2 LULU2,1.4007528463636352
EPS15L1 EPS15R,-2.439410125853235
EPS8,-3.9007532655999992
EPS8L1 DRC3 EPS8R1 PP10566,1.2212570752587417
ERBB2 HER2 MLN19 NEU NGL,1.9100092477000046
ERBIN ERBB2IP KIAA1225 LAP2,-1.0681414138350875
ERICH5 C8orf47,2.470870952499999
ERMP1 FXNA KIAA1815,1.5044567161250002
ERRFI1 MIG6,-1.1314484507500002
ESF1 ABTAP C20orf6 HDCMC28P,-1.6457810973281743
ETV6 TEL TEL1,-4.749932048843088
EVL RNB6,-1.745877338394772
EVPL,1.4629320933215433
EZR VIL2,-2.649584863428572
F5,-1.8867933157
FAM110C,-1.2597447254471814
FAM193A C4orf8 RES4-22,1.2088892584642863
FAM53C C5orf6,-1.3471737303157907
FAM83B C6orf143,1.3718137000000012
FAM83E,1.6363655098571415
FAM83H,-2.2076399961985933
FARP1,1.0388604934833339
FBH1 FBXO18 hCG_24070,-7.2382552633569555
FBLN2,1.6216680417156861
FCHO1 KIAA0290,2.5146966313
FCHO2,-3.9197260786666654
FERMT1 C20orf42 KIND1 URP1,-1.3818463374592052
FERMT2 KIND2 MIG2 PLEKHC1,1.4658951178438886
FEZ1,-1.2346849921041667
FGD3 ZFYVE5,-2.240257728349999
FGD5,-3.504137689399998
FGD6 KIAA1362 ZFYVE24,1.274035724952632
FHIP1B C11orf56 FAM160A2 KIAA1759,-1.4523396347375002
FHL2 DRAL SLIM3,5.495244660000002
FIP1L1 FIP1 RHE,-1.3554476735255967
FKBP15 KIAA0674,2.3598337492999995
FLII FLIL,-3.130223526187504
FLNA,-1.9722629363838302
FLNB FLN1L FLN3 TABP TAP,1.263254008619318
FLNC ABPL FLN2,-3.2710858968813197
FMN1 FMN LD,1.2367145051587296
FMNL2 FHOD2 KIAA1902,-1.2329701123857155
FN1 FN,-2.843568218666668
FOXA2 HNF3B TCF3B,1.9284894510333328
FOXF1 FKHL5 FREAC1,-4.018782022652406
FOXO1 FKHR FOXO1A,-2.2795225212063497
FOXO3 FKHRL1 FOXO3A,1.433155320649573
FRYL AF4P12 KIAA0826,-1.4820344486363641
FXR2 FMR1L2,2.193241922666666
FYB1 FYB SLAP130,-3.595961492936653
G3BP1 G3BP,-2.6029305004444465
GAB1,-4.230094695095236
GAPDH GAPD CDABP0047 OK/SW-cl.12,-4.4673529723303576
GBF1 KIAA0248,-1.260246207679738
GCC2 KIAA0336 RANBP2L4,2.3367361748333315
GCG,-1.5620520609835538
GCN1 GCN1L1 KIAA0219,2.4791780196
GEMIN2 SIP1,2.120382364333333
GIGYF1 CDS2 PERQ1 PP3360,-1.685596360866012
GIGYF2 KIAA0642 PERQ2 TNRC15,-1.6066772988778941
GIT2 KIAA0148,-1.015608196736843
GJA1 GJAL,-1.5079885697428563
GJB1 CX32,1.2956759043888886
GLI2,1.301896426337333
GLI3,-2.489668866866668
GLIS2 NKL,1.2741860484636354
GLYR1 HIBDL NDF NP60 NPAC,-6.342910121999999
GNAS GNAS1,2.8431417534717927
GOLGA4,-3.4291976711026697
GOLGA5 RETII RFG5 PIG31,-1.0659542190588238
GOLGB1,1.204132103272727
GP1BB,-1.2309083411666666
GPAT3 AGPAT9 MAG1 HMFN0839 UNQ2753/PRO6492,-1.7361129876363648
GPRC5A GPCR5A RAI3 RAIG1,1.8445899481872956
GPRC5C hCG_1775257,-6.786332493666665
GPS1,-5.00784228035
GRAMD1B KIAA1201 UNQ3032/PRO9834,1.0511849443153851
GRAP2 GADS GRB2L GRID,2.0321299103333343
GRB14,-5.327970017235298
GSN,1.2357601892095238
GSTA1,3.549329979443097
GTF2F1 RAP74,-6.633128790000005
GTF2I BAP135 WBSCR6,1.6492279070833342
GULP1 CED6 GULP,2.726502035654545
H1-2 H1F2 HIST1H1C,7.801540655517011
H1-3 H1F3 HIST1H1D,8.092823924174581
H1-4 H1F4 HIST1H1E,8.092823924174581
H1-5 H1F5 HIST1H1B,8.17687849347619
HBA1; HBA2,-1.9938369738392867
HBB,-1.4503914148075585
HBD,-1.4597045508749995
HBG1 PRO2979,-2.0508841098499997
HCFC1 HCF1 HFC1,1.6743911524166684
HDGFL2 HDGF2 HDGFRP2 HRP2 UNQ785/PRO1604,3.6779202882352897
HECTD1 KIAA1131,0.6496035314696367
HEYL BHLHB33 HRT3,-1.4489935064833341
HIRIP3,-1.2936436469285706
HLA-A HLAA,2.6189076057438085
HMG20A HMGX1 HMGXB1,-2.7143826292500006
HMGA1 HMGIY,1.331257074202381
HMGCS1 HMGCS,-1.1325054879285708
HMGN1 HMG14,-1.1694130763666657
HMOX1 HO HO1,1.7908910676428569
HNRNPA0 HNRPA0,1.5815805733421056
HNRNPA1 HNRPA1,1.6826237127437187
HNRNPA2B1 HNRPA2B1,-2.792200094818181
HNRNPAB ABBP1 HNRPAB,-1.3328658401052633
HNRNPU C1orf199 HNRPU SAFA U21.1,-3.5953878815000007
HNRNPUL2 HNRPUL2,-2.5152695437714305
HOXB6 HOX2B,2.9601763586666667
HRH1,-2.092306511166665
HS1BP3,-1.215831816222222
HSD17B2 EDH17B2 SDR9C2,2.1219640010666665
HSF1 HSTF1,1.6802635129166645
HSH2D ALX,-1.1757344617428573
HSPA4 APG2 HSPH2,-6.943121495500007
HSPA4L APG1 HSPH3 OSP94,-6.940222667547536
HSPA5 GRP78,1.0638641279350005
HSPB1 HSP27 HSP28,-0.7527562376929565
HSPB6,-5.893085589500001
HSPH1 HSP105 HSP110 KIAA0201,-6.943121495500004
HTATSF1,1.9072794560835755
HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272,-4.383571222264955
IKZF2 HELIOS ZNFN1A2,-1.9824124190000003
IL10RB CRFB4 D21S58 D21S66,-1.5100733082727278
IMUP C19orf33,2.104210430587719
INF2 C14orf151 C14orf173,-5.767115799098177
INO80C C18orf37,-2.3299616618571424
INPP5D SHIP SHIP1,-3.157045159147225
INS,2.210549956261905
IQGAP2,1.177362426750001
IRAG2 JAW1 LRMP,-3.733448023749998
IRF2,-2.688476861566665
IRF2BP2,-2.1543167246826904
IRF2BPL C14orf4 EAP1 KIAA1865 My039,-1.901966169041667
IRS1,2.182872275833334
ISCU,-1.549532706979167
ITGA3 MSK18,1.1127359023999999
ITGA4 CD49D,-2.1520386179444446
ITGA6,2.3630229719166658
ITGB4,-3.3518970124740077
ITIH2 IGHEP2,2.0857432207500017
ITPR1 INSP3R1,-1.5858169037222214
ITPR3,1.9104974480116015
ITPRID2 CS1 KIAA1927 KRAP SSFA2,-1.31221965917987
IWS1 IWS1L,1.5411971879241635
JUND,-1.1708914065468423
KANK2 ANKRD25 KIAA1518 MXRA3 SIP,-1.5468605198973686
KANK4 ANKRD38,-2.666759975723213
KANSL1 CENP-36 KIAA1267 MSL1V1 NSL1,1.1733500252105251
KBTBD11 CMLAP KIAA0711 KLHDC7C,2.8501248198
KCTD12 C13orf2 KIAA1778 PFET1,16.870264900633458
KIAA0930 C22orf9,-1.9139366928184207
KIAA1217 SKT,-1.4648268831887927
KIAA1671,-1.0465118868069632
KIF12,2.097058279969696
KIF13A RBKIN,-1.9436668265756323
KIF13B GAKIN KIAA0639,2.2157539257849996
KIF1B KIAA0591 KIAA1448,-1.1730392492435358
KIF21A KIAA1708 KIF2,1.3798616393293128
KIF26B,0.7083851854977794
KIFAP3 KIF3AP SMAP,-1.1917065202105275
KIZ C20orf19 NCRNA00153 PLK1S1 HT013,3.4636811337000006
KLC1 KLC KNS2,-1.3331920963047712
KLC4 KNSL8,-1.4507990261052646
KMT2B HRX2 KIAA0304 MLL2 MLL4 TRX2 WBP7,-2.076143662
KNG1 BDK KNG,-1.6851641948236844
KRI1,-1.9930947060000004
KRT13,-2.771781438083978
KRT17,-1.4751343495789495
KRT18 CYK18 PIG46,-1.3742525842311022
KRT19,1.9147731207277745
KRT23,3.3221429812500025
KRT5,-4.3947424600445375
KRT6A K6A KRT6D,-4.789792624818818
KRT6B K6B KRTL1,0.6203186077892431
KSR1 KSR,-2.002984550631581
LAD1 LAD,-0.8926098140479365
LAMB1,3.303773059546528
LARP1 KIAA0731 LARP,-1.9043228925595095
LARP1B LARP2,6.268539677999995
LASP1 MLN50,-1.0194254015789481
LAT,2.1161879420666656
LDB3 KIAA0613 ZASP,2.5206924055000006
LEO1 RDL,-0.5546754607352911
LGALS2,1.6157233419659092
LIG1,1.668511821839286
LILRB4,1.1619399470139877
LILRB4 ILT3 LIR5,1.1619399470139877
LIMA1 EPLIN SREBP3 PP624,-3.2248538932032695
LIMCH1 KIAA1102,-3.5601892938212916
LIME1 LIME LP8067,6.224176702600002
LIN52 C14orf46 hCG_21722,-1.4714072356160999
LIN54 CXCDC1 KIAA2037,-1.7311009713714278
LLGL2,1.7815242931578938
LMNA LMN1,-6.962163113906207
LMNB1 LMN2 LMNB,-4.059719755473684
LMNB2 LMN2,-2.984284177428572
LMO7 FBX20 FBXO20 KIAA0858,0.652402347068148
LMOD1,2.2000577361666664
LNPEP OTASE,-1.109730258159722
LPP,-2.1863644817500014
LPXN LDLP,3.1057219464821424
LRCH4 LRN LRRN1 LRRN4,-2.5795831465
LRRK2 PARK8,-2.2627050122738113
LSP1 WP34,1.3451198784037028
LUC7L2 CGI-59 CGI-74,1.4894974644095273
LUZP1,-2.6736953614953958
LYN JTK8,-1.4505535701778831
MACC1,3.370697099232202
MACROH2A1 H2AFY,-1.150278411830952
MAGED2 BCG1,1.7759269200714294
MAGI1 AIP3 BAIAP1 BAP1 TNRC19,1.3311739824
MAGI3 KIAA1634,-1.1350508534444452
MAP1A MAP1L,-0.21756873289715675
MAP1B,-2.7181689418145827
MAP1S BPY2IP1 C19orf5 MAP8 VCY2IP1,-1.4107706031333334
MAP2,6.513511548594461
MAP2K2 MEK2 MKK2 PRKMK2,-4.263216884000004
MAP3K21 KIAA1804 MLK4,1.3969567753
MAP4,1.7171127488529403
MAP4K3 RAB8IPL1,-3.12891782225
MAP4K4,-1.1052045650000009
MAP4K4 HGK KIAA0687 NIK,-1.0767643545394738
MAP7,1.9417184721210523
MAP7D1 KIAA1187 PARCC1 RPRC1 PP2464,3.0241652888333346
MAPK3 ERK1 PRKM3,2.1806625350571425
MAPT MAPTL MTBT1 TAU,1.2934657969052288
MARCKS MACS PRKCSL,-2.4139552188894746
MARCKSL1 MLP MRP,9.578514351106541
MAST2 KIAA0807 MAST205,2.6912699442
MCF2L KIAA0362 OST,1.286092626428572
MCM3,2.6313097577500004
MCMBP C10orf119,-1.5124657665714285
MDC1 KIAA0170 NFBD1,1.4943139956500016
MED14 ARC150 CRSP2 CXorf4 DRIP150 EXLM1 RGR1 TRAP170,-1.3527548750500005
MEF2D,-1.3193213468526317
MEPCE BCDIN3,1.599593788500001
MFAP1,-3.6727562732196075
MFF C2orf33 AD030 AD033 GL004,-2.2919057726833154
MFSD6 MMR2,1.0728856039652783
MGA KIAA0518 MAD5,2.0110080448201817
MIA2 CTAGE5 MEA11 MEA6 MGEA11 MGEA6,18.66087384355556
MIB1 DIP1 KIAA1323 ZZANK2,-1.4247559334249984
MICAL2 KIAA0750 MICAL2PV1 MICAL2PV2 MICALCL,1.0505865133496504
MICALL2 JRAB,3.0066910242499985
MIDEAS C14orf117 C14orf43 ELMSAN1,-1.0906446857952623
MIER1 KIAA1610,0.8023922076126823
MINDY1 FAM63A KIAA1390,1.7109032711666663
MINDY4 C7orf67 FAM188B,3.107495471611112
MINK1 B55 MAP4K6 MINK YSK2 ZC3,-2.5281539815999983
MISP C19orf21,3.32249367515744
MITF BHLHE32,-2.817026605499999
MKI67,-4.2838296538885325
MKNK1 MNK1,1.1069566972500002
MLF1,2.0911955111666667
MLN,-1.059068893444448
MNX1 HLXB9,1.2890794931463625
MPHOSPH8 MPP8,-2.0196141264808336
MPP1 DXS552E EMP55,-1.4797333123464056
MPRIP KIAA0864 MRIP RHOIP3,-2.9183185406702647
MPST TST2,1.0351142539982143
MRTFB KIAA1243 MKL2,-1.957311815525
MSANTD2 C11orf61,-4.524935728800003
MTDH AEG1 LYRIC,3.657652124300001
MTFR1L FAM54B HYST1888 MSTP116,-2.080652559998368
MTMR3 KIAA0371 ZFYVE10,3.1237299081071432
MTMR6,1.0548493692727274
MTOR FRAP FRAP1 FRAP2 RAFT1 RAPT1,-3.1898950923333347
MTUS1 ATBP ATIP GK1 KIAA1288 MTSG1,1.2358551904441455
MTUS2 CAZIP KIAA0774 TIP150,-2.0592573475
MUC1 PUM,-1.167608229445833
MUC13 DRCC1 RECC UNQ6194/PRO20221,-1.750954401944445
MUC3A MUC3,1.02926067111111
MX2,-1.2566963919210534
MXRA5,5.884218217250001
MYCBP2 KIAA0916 PAM,1.2137826168194445
MYCT1 MTLC MTMC1,-1.8459553668333344
MYEF2 KIAA1341,1.9610920890842103
MYH10,1.075172964792298
MYH11 KIAA0866,0.7773912018837118
MYH14 KIAA2034 FP17425,2.2716379064518857
MYLK MLCK MLCK1 MYLK1,-0.6337485561091751
MYLK2,1.5844789027999995
MYO1G HA2,-1.932462822936507
MYO7B,-1.274912705052634
MYO9B MYR5,-4.458134204699301
MYOF FER1L3 KIAA1207,1.086025467222223
MYPN MYOP,7.626875581800002
N4BP1 KIAA0615,-1.3485082783210536
NACA HSD48,1.2874501718487397
NADK,-1.044024300453033
NASP,2.870193577923076
NAV1 KIAA1151 KIAA1213 POMFIL3 STEERIN1,-2.655617963780763
NBAS NAG,4.027814689083331
NBEAL2 KIAA0540 UNQ253/PRO290,-2.9371860301458024
NCF2 NOXA2 P67PHOX,1.1917774035625004
NCK1 NCK,-1.2931830910329667
NCL,-1.9091876443188052
NCOR1 KIAA1047,-3.2549872867590106
NCOR2 CTG26,1.5910378828831164
NDRG1 CAP43 DRG1 RTP,-2.2174638511616163
NECTIN1 HVEC PRR1 PVRL1,1.023781768175
NEFH KIAA0845 NFH,3.2189053871135083
NEK9,1.222383759455569
NELFE RD RDBP,-1.1223249791578958
NEO1,1.6185101089444451
NES Nbla00170,-2.1096537847836796
NEXN,-0.32674912658484145
NF1,-1.4751354469157894
NFIA KIAA1439,1.6255852044363626
NFKB1,-3.8594569991666674
NFRKB INO80G,-3.070933095986841
NGEF,-10.701902154124992
NHERF1 NHERF SLC9A3R1,-1.5563967618202068
NHS,2.9300050900000016
NHSL2,-3.980823343263225
NHSL3 KIAA1522,-0.03861173376377919
NIBAN2 C9orf88 FAM129B,1.607028939205269
NIPBL IDN3 SCC2,-1.5082534919435966
NOL9,-1.201536353936507
NOP2 NOL1 NSUN1,-1.4591385012142857
NOP58 NOL5 NOP5 HSPC120,-1.663967196251462
NOTCH1 TAN1,-2.1369067359999994
NPDC1,1.3776670216842093
NPEPPS,-2.0905235134211124
NRCAM KIAA0343,2.7633206479999988
NSFL1C UBXN2C,-2.1873516225199996
NT5C DNT1 UMPH2,-1.0862100413035711
NUCKS1 NUCKS JC7,1.0962256535634927
NUMA1 NMP22 NUMA,-5.682180080963395
NUP153,-1.3728944426500016
NUP214 CAIN CAN KIAA0023,-1.985867640909866
